timestamp,latitude,longitude,heartRate,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magnetoX,magnetoY,magnetoZ
1706886596859,0.0,0.0,0.0,-0.24420857,1.9249382,9.682152,-9.3,-42.54,-26.82,-0.0012217305,0.0036651916,0.0012217305
1706886598003,0.0,0.0,0.0,-0.2896984,1.8842367,9.737218,-10.559999,-42.78,-25.5,0.0,0.0036651916,0.0
1706886599120,0.0,0.0,0.0,-0.37828386,1.9153614,9.787497,-9.599999,-41.82,-26.4,-0.0012217305,0.002443461,0.0
1706886600239,0.0,0.0,0.0,-0.29448682,1.8986019,9.68694,-9.84,-42.66,-25.68,-0.0012217305,0.002443461,0.0
1706886601352,0.0,0.0,0.0,-0.2777274,1.934515,9.722853,-9.42,-42.239998,-26.46,-0.0012217305,0.002443461,0.0
1706886602472,0.0,0.0,0.0,-0.30406362,1.9416976,9.689334,-9.78,-42.42,-26.4,-0.0012217305,0.002443461,0.0
1706886603588,0.0,0.0,0.0,-0.22744916,1.8195933,9.739613,-9.66,-42.54,-25.98,0.0,0.0036651916,0.0
1706886604706,0.0,0.0,0.0,-0.30406362,1.8746599,9.696517,-9.719999,-42.719997,-25.619999,-0.0012217305,0.002443461,0.0012217305
1706886605823,0.0,0.0,0.0,-0.30645782,1.9081788,9.710882,-10.2,-42.0,-25.98,-0.0012217305,0.002443461,0.0
1706886606941,0.0,0.0,0.0,-0.2896984,1.910573,9.706094,-10.2,-42.3,-26.039999,-0.0012217305,0.0036651916,0.0012217305
1706886608058,0.0,0.0,0.0,-0.320823,1.9009962,9.744401,-9.48,-41.879997,-25.439999,-0.0012217305,0.002443461,0.0
1706886609172,0.0,0.0,0.0,-0.31603462,1.8914193,9.703699,-10.2,-43.26,-25.92,0.0,0.0036651916,0.0012217305
1706886610292,0.0,0.0,0.0,-0.30166942,1.8794483,9.727641,-9.12,-42.36,-26.279999,-0.0012217305,0.002443461,0.0
1706886611411,0.0,0.0,0.0,-0.30406362,1.8698715,9.696517,-9.179999,-41.94,-25.56,-0.0012217305,0.002443461,0.0
1706886612528,0.0,0.0,0.0,-0.3184288,1.9297266,9.701305,-9.96,-42.84,-26.4,-0.0012217305,0.002443461,0.0
1706886613645,0.0,0.0,0.0,-0.2873042,1.9488802,9.746795,-10.0199995,-42.36,-25.8,-0.0012217305,0.0036651916,0.0
1706886614763,0.0,0.0,0.0,-0.20350714,1.910573,9.689334,-9.84,-41.76,-26.16,-0.0012217305,0.002443461,0.0
1706886615812,0.0,0.0,0.0,-0.24420857,1.9632454,9.727641,-9.36,-42.18,-25.68,-0.0012217305,0.002443461,0.0
1706886616997,0.0,0.0,0.0,-0.2705448,1.8722657,9.758766,-9.9,-42.12,-26.039999,-0.0012217305,0.0036651916,0.0
1706886618114,0.0,0.0,0.0,-0.3184288,1.9129672,9.703699,-10.74,-43.2,-27.119999,-0.0012217305,0.002443461,0.0012217305
1706886619233,0.0,0.0,0.0,-0.30406362,1.9033904,9.706094,-9.9,-41.82,-26.4,-0.0012217305,0.0036651916,0.0
1706886620349,0.0,0.0,0.0,-0.35913026,1.922544,9.727641,-9.9,-42.36,-26.4,-0.0012217305,0.002443461,0.0
1706886621466,0.0,0.0,0.0,-0.30406362,1.9273324,9.710882,-9.3,-42.36,-26.279999,-0.0012217305,0.002443461,0.0
1706886622583,0.0,0.0,0.0,-0.29209262,1.8890251,9.68694,-8.7,-42.48,-26.4,-0.0012217305,0.002443461,0.0
1706886623702,0.0,0.0,0.0,-0.34955344,1.910573,9.722853,-9.66,-41.52,-26.039999,-0.0012217305,0.002443461,0.0
1706886624791,0.0,0.0,0.0,-0.30645782,1.9536686,9.727641,-9.719999,-42.719997,-26.939999,-0.002443461,0.002443461,0.0
1706886625938,0.0,0.0,0.0,-0.37828386,1.9249382,9.694122,-10.62,-42.54,-26.22,-0.0012217305,0.002443461,0.0
1706886627053,0.0,0.0,0.0,-0.260968,1.946486,9.696517,-9.3,-42.239998,-25.8,0.0,0.002443461,0.0
1706886628170,0.0,0.0,0.0,-0.33518824,1.8914193,9.744401,-9.48,-42.42,-25.619999,-0.002443461,0.002443461,0.0
1706886629287,0.0,0.0,0.0,-0.2657564,1.9057846,9.725247,-9.24,-42.36,-26.939999,-0.0012217305,0.002443461,0.0
1706886630404,0.0,0.0,0.0,-0.29209262,1.9201498,9.694122,-9.9,-42.48,-25.619999,-0.002443461,0.002443461,0.0
1706886631521,0.0,0.0,0.0,-0.2753332,1.910573,9.744401,-10.139999,-42.0,-26.22,-0.002443461,0.002443461,0.0
1706886632638,0.0,0.0,0.0,-0.2873042,1.9249382,9.722853,-10.38,-41.76,-26.34,-0.0012217305,0.002443461,0.0012217305
1706886633755,0.0,0.0,0.0,-0.2753332,1.9153614,9.667787,-10.139999,-42.66,-25.199999,-0.0012217305,0.0036651916,0.0
1706886634873,0.0,0.0,0.0,-0.25857377,1.9033904,9.667787,-9.96,-43.02,-26.039999,-0.0012217305,0.002443461,0.0
1706886635990,0.0,0.0,0.0,-0.30166942,2.0039468,9.765948,-9.9,-42.18,-26.46,-0.0012217305,0.002443461,0.0
1706886637108,0.0,0.0,0.0,-0.32321724,1.9752164,9.744401,-10.44,-42.78,-26.279999,-0.0012217305,0.002443461,0.0
1706886638225,0.0,0.0,0.0,-0.29209262,1.8674773,9.7563715,-10.44,-42.84,-26.279999,-0.0012217305,0.0036651916,0.0
1706886639341,0.0,0.0,0.0,-0.38307226,1.8722657,9.739613,-10.08,-42.3,-25.98,-0.0012217305,0.0036651916,0.0
1706886640459,0.0,0.0,0.0,-0.2633622,1.8914193,9.720459,-8.76,-42.36,-25.26,-0.0012217305,0.002443461,0.0
1706886641576,0.0,0.0,0.0,-0.29209262,1.8602947,9.698911,-9.9,-42.42,-25.439999,-0.0012217305,0.0036651916,0.0
1706886642695,0.0,0.0,0.0,-0.30166942,1.9800048,9.739613,-10.08,-42.66,-26.099998,-0.0012217305,0.002443461,0.0
1706886643741,0.0,0.0,0.0,-0.2777274,1.8650831,9.679757,-9.48,-42.059998,-26.22,-0.0012217305,0.002443461,0.0
1706886644927,0.0,0.0,0.0,-0.30885202,1.9201498,9.665392,-10.139999,-42.899998,-25.199999,0.0,0.0036651916,0.0
1706886646043,0.0,0.0,0.0,-0.2801216,1.8914193,9.715671,-9.54,-42.899998,-25.74,-0.0012217305,0.002443461,0.0
1706886647160,0.0,0.0,0.0,-0.22505496,1.9321208,9.696517,-9.42,-42.0,-25.98,-0.0012217305,0.002443461,0.0
1706886648277,0.0,0.0,0.0,-0.3854665,1.9201498,9.7803135,-10.26,-42.54,-26.039999,-0.0012217305,0.002443461,0.0
1706886649394,0.0,0.0,0.0,-0.33518824,1.8459295,9.713276,-9.599999,-42.899998,-26.4,-0.0012217305,0.002443461,0.0
1706886650513,0.0,0.0,0.0,-0.35194764,1.9201498,9.691729,-9.84,-42.48,-26.34,-0.0012217305,0.0036651916,0.0
1706886651628,0.0,0.0,0.0,-0.272939,1.9440918,9.710882,-9.48,-42.42,-26.16,0.0,0.0036651916,-0.0012217305
1706886652717,0.0,0.0,0.0,-0.34476504,1.9153614,9.698911,-9.179999,-42.66,-25.26,-0.0012217305,0.002443461,0.0
1706886653862,0.0,0.0,0.0,-0.35434186,1.9057846,9.651027,-9.66,-42.12,-26.22,-0.0012217305,0.002443461,0.0
1706886654978,0.0,0.0,0.0,-0.29688102,1.9129672,9.727641,-10.0199995,-42.239998,-26.4,-0.0012217305,0.0036651916,0.0
1706886656096,0.0,0.0,0.0,-0.29688102,1.8818425,9.701305,-10.32,-42.42,-26.34,-0.0012217305,0.002443461,0.0
1706886657213,0.0,0.0,0.0,-0.2777274,1.9009962,9.682152,-7.2,-43.739998,-23.1,-0.0012217305,0.002443461,0.0
1706886658330,0.0,0.0,0.0,-0.33039984,1.8148049,9.698911,-9.599999,-43.44,-25.619999,-0.0012217305,0.002443461,0.0
1706886659449,0.0,0.0,0.0,-0.33997664,1.8770541,9.67018,-10.139999,-41.879997,-26.099998,-0.0012217305,0.002443461,0.0012217305
1706886660565,0.0,0.0,0.0,-0.31124622,1.8411411,9.696517,-9.78,-41.94,-26.4,-0.0012217305,0.002443461,0.0
1706886661682,0.0,0.0,0.0,-0.32800564,1.8674773,9.698911,-10.08,-42.96,-26.58,0.0012217305,0.004886922,0.0
1706886662799,0.0,0.0,0.0,-0.35673606,1.9201498,9.753978,-9.719999,-42.18,-25.98,-0.0012217305,0.0036651916,0.0
1706886663916,0.0,0.0,0.0,-0.29688102,1.8698715,9.68694,-9.66,-43.02,-26.82,-0.0012217305,0.0036651916,0.0
1706886665032,0.0,0.0,0.0,-0.30645782,1.9249382,9.718064,-10.2,-43.379997,-25.8,-0.0012217305,0.002443461,0.0
1706886666149,0.0,0.0,0.0,-0.31364042,1.910573,9.67018,-9.24,-42.0,-26.519999,-0.0012217305,0.002443461,0.0
1706886667268,0.0,0.0,0.0,-0.35434186,1.9177556,9.722853,-9.059999,-42.18,-26.88,-0.0012217305,0.002443461,0.0
1706886668385,0.0,0.0,0.0,-0.33518824,1.8986019,9.727641,-10.44,-42.18,-26.519999,0.0,0.0036651916,0.0012217305
1706886669501,0.0,0.0,0.0,-0.320823,1.8579005,9.703699,-10.0199995,-42.239998,-25.859999,-0.0012217305,0.002443461,0.0
1706886670620,0.0,0.0,0.0,-0.2681506,1.9057846,9.662998,-9.9,-42.3,-25.98,-0.002443461,0.002443461,0.0
1706886671669,0.0,0.0,0.0,-0.2657564,1.8962077,9.718064,-9.36,-42.36,-26.16,-0.002443461,0.002443461,0.0
1706886672855,0.0,0.0,0.0,-0.2633622,1.8794483,9.694122,-9.66,-41.82,-25.8,-0.002443461,0.002443461,0.0
1706886673972,0.0,0.0,0.0,-0.2777274,1.9488802,9.722853,-9.84,-41.94,-27.0,-0.0012217305,0.0036651916,0.0
1706886675093,0.0,0.0,0.0,-0.29209262,1.9201498,9.67018,-9.42,-42.36,-25.439999,-0.0012217305,0.0036651916,0.0
1706886676208,0.0,0.0,0.0,-0.21547815,1.8770541,9.672575,-8.58,-41.94,-26.039999,-0.002443461,0.002443461,0.0
1706886677325,0.0,0.0,0.0,-0.30166942,1.9201498,9.7324295,-9.179999,-43.559998,-26.039999,-0.0012217305,0.002443461,0.0
1706886678444,0.0,0.0,0.0,-0.31603462,1.8483237,9.725247,-8.94,-42.239998,-26.16,-0.0012217305,0.002443461,0.0
1706886679560,0.0,0.0,0.0,-0.29209262,1.8602947,9.662998,-9.78,-42.18,-26.939999,-0.0012217305,0.002443461,0.0012217305
1706886680651,0.0,0.0,0.0,-0.34955344,1.9033904,9.727641,-9.84,-42.719997,-26.22,-0.0012217305,0.002443461,0.0
1706886681795,0.0,0.0,0.0,-0.24660277,1.8842367,9.694122,-10.0199995,-42.54,-26.039999,-0.0012217305,0.002443461,-0.0012217305
1706886682912,0.0,0.0,0.0,-0.320823,1.9560628,9.715671,-8.94,-42.899998,-26.699999,-0.0012217305,0.0036651916,0.0
1706886684029,0.0,0.0,0.0,-0.30645782,1.910573,9.734824,-8.82,-42.059998,-25.8,-0.0012217305,0.002443461,0.0
1706886685148,0.0,0.0,0.0,-0.33997664,1.9297266,9.773131,-9.719999,-42.239998,-26.519999,-0.0012217305,0.0036651916,0.0012217305
1706886686265,0.0,0.0,0.0,-0.29209262,1.922544,9.773131,-9.42,-41.879997,-26.699999,-0.002443461,0.002443461,-0.0012217305
1706886687383,0.0,0.0,0.0,-0.36391866,1.8818425,9.773131,-9.96,-42.54,-27.24,-0.0012217305,0.002443461,0.0
1706886688499,0.0,0.0,0.0,-0.2825158,1.9297266,9.730036,-10.2,-42.18,-26.4,-0.0012217305,0.002443461,0.0
1706886689616,0.0,0.0,0.0,-0.31124622,1.8962077,9.694122,-10.0199995,-42.6,-26.76,0.0,0.0036651916,0.0
1706886690734,0.0,0.0,0.0,-0.29448682,1.9416976,9.68694,-9.179999,-42.36,-27.24,-0.0012217305,0.002443461,0.0
1706886691852,0.0,0.0,0.0,-0.33518824,1.8507179,9.722853,-9.9,-42.239998,-26.22,-0.002443461,0.002443461,0.0012217305
1706886692969,0.0,0.0,0.0,-0.25617957,1.8842367,9.775525,-9.719999,-42.239998,-25.8,-0.002443461,0.002443461,0.0
1706886694087,0.0,0.0,0.0,-0.22026655,1.922544,9.698911,-9.9,-42.899998,-26.88,-0.0012217305,0.002443461,-0.0012217305
1706886695202,0.0,0.0,0.0,-0.33997664,1.9009962,9.67018,-9.36,-42.48,-26.46,-0.0012217305,0.002443461,0.0
1706886696321,0.0,0.0,0.0,-0.3184288,1.9009962,9.720459,-9.719999,-42.6,-26.22,-0.0012217305,0.0036651916,0.0012217305
1706886697438,0.0,0.0,0.0,-0.260968,1.8722657,9.68694,-9.48,-42.36,-25.98,-0.002443461,0.002443461,0.0
1706886698556,0.0,0.0,0.0,-0.3184288,1.9393034,9.744401,-9.3,-42.6,-26.76,-0.0012217305,0.002443461,0.0012217305
1706886699606,0.0,0.0,0.0,-0.2896984,1.9201498,9.713276,-9.78,-42.6,-26.099998,-0.0012217305,0.002443461,0.0
1706886700789,0.0,0.0,0.0,-0.32561144,1.8483237,9.82341,-9.54,-42.719997,-25.74,-0.0012217305,0.0036651916,0.0012217305
1706886701908,0.0,0.0,0.0,-0.36631286,1.9273324,9.727641,-10.44,-43.2,-26.64,-0.0012217305,0.0036651916,0.0
1706886703024,0.0,0.0,0.0,-0.2873042,1.946486,9.706094,-8.46,-42.78,-25.98,-0.0012217305,0.0036651916,0.0
1706886704142,0.0,0.0,0.0,-0.2633622,1.9321208,9.746795,-9.36,-41.94,-26.16,-0.0012217305,0.002443461,0.0
1706886705259,0.0,0.0,0.0,-0.25378537,1.8938135,9.7084875,-9.84,-41.879997,-26.519999,-0.0012217305,0.0036651916,0.0
1706886706376,0.0,0.0,0.0,-0.32561144,1.9895816,9.753978,-9.54,-42.84,-27.3,-0.002443461,0.002443461,0.0012217305
1706886707493,0.0,0.0,0.0,-0.30406362,1.9297266,9.643845,-9.66,-42.36,-25.619999,-0.0012217305,0.0036651916,0.0
1706886708583,0.0,0.0,0.0,-0.320823,1.9033904,9.765948,-9.719999,-42.66,-26.22,-0.0012217305,0.002443461,0.0
1706886709729,0.0,0.0,0.0,-0.29688102,1.8555063,9.749189,-9.42,-43.379997,-26.699999,-0.0012217305,0.0036651916,0.0012217305
1706886710842,0.0,0.0,0.0,-0.29448682,1.9201498,9.706094,-9.42,-42.84,-25.56,-0.0012217305,0.0036651916,0.0
1706886711963,0.0,0.0,0.0,-0.30885202,1.8722657,9.643845,-10.0199995,-42.719997,-25.859999,-0.0012217305,0.0036651916,0.0
1706886713081,0.0,0.0,0.0,-0.31124622,1.9009962,9.725247,-9.3,-42.84,-26.58,-0.0012217305,0.0036651916,0.0
1706886714197,0.0,0.0,0.0,-0.25139117,1.8938135,9.651027,-8.88,-43.44,-25.439999,-0.0012217305,0.002443461,0.0
