timestamp,latitude,longitude,heartRate,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magnetoX,magnetoY,magnetoZ
1706851163844,52.3740953207016,4.938430683687329,97.0,2.504335,-4.9536033,8.099585,1.86,21.96,-43.2,0.029321533,0.040317107,-0.103847094
1706851164961,52.3740953207016,4.938430683687329,97.0,3.0382419,-4.6040497,7.8290396,1.0799999,21.359999,-43.02,-0.04520403,0.017104227,0.035430185
1706851165991,52.3740953207016,4.938430683687329,100.0,3.1842883,-4.156334,8.173804,1.14,21.9,-43.2,0.10751228,0.13072516,-0.2443461
1706851167037,52.3740953207016,4.938430683687329,101.0,2.9520507,-2.1092918,9.437943,-1.8,18.9,-44.64,0.02321288,0.14294247,-0.15515977
1706851168150,52.3740953207016,4.938430683687329,97.0,3.560178,-2.468422,8.966286,-1.1999999,20.4,-44.399998,0.09896017,-0.09162979,0.014660766
1706851169267,52.3740953207016,4.938430683687329,97.0,3.5290532,-2.5594015,8.884883,-1.26,20.16,-44.76,-0.036651913,0.008552114,0.021991149
1706851170388,52.3740953207016,4.938430683687329,96.0,3.4835634,-3.0095115,8.700529,-0.35999998,21.24,-44.219997,-0.10262536,0.0036651916,0.004886922
1706851171506,52.3740953207016,4.938430683687329,95.0,3.9576154,-3.1986535,9.085996,-3.6599998,21.18,-43.26,-0.119729586,0.0012217305,0.089186326
1706851172624,52.3740953207016,4.938430683687329,95.0,4.6902413,-4.596867,6.83784,-7.14,25.74,-41.34,-0.2565634,-0.095294975,-0.1600467
1706851173743,52.37406849861145,4.938389277085662,95.0,4.5058875,-3.8546648,4.187459,-5.8799996,33.48,-35.94,-0.46792278,-0.17104226,-0.34330627
1706851174862,52.37406061962247,4.938350301235914,96.0,4.2066126,-7.0940194,7.52737,-5.2799997,33.36,-35.76,-0.81000733,-0.51068336,-0.20647246
1706851175971,52.37405596766621,4.938309816643596,97.0,5.08289,-4.261679,5.8825536,-3.24,41.399998,-28.98,0.29443705,-0.002443461,-0.51068336
1706851177098,52.37404637038708,4.938287939876318,0.0,3.241749,-4.6279917,7.8290396,-12.96,41.16,-24.18,-0.089186326,0.16126843,-0.42149702
1706851178213,52.37404637038708,4.938287939876318,97.0,2.360683,-3.8977604,8.226477,-23.46,36.54,-21.18,-0.1600467,0.60231316,0.039095376
1706851179331,52.37408903427422,4.938329933211207,96.0,3.6367924,-4.185065,7.383718,-24.66,33.899998,-22.619999,-0.3200934,0.008552114,-0.4447099
1706851180448,52.37409603316337,4.938322138041258,96.0,5.17387,-1.6783354,6.253655,-29.4,29.64,-24.24,-0.056199603,-0.24190263,0.008552114
1706851181571,52.374085052870214,4.938338650390506,96.0,4.1922474,-3.8738184,9.232041,-36.059998,21.66,-25.56,-0.13194689,0.26145032,0.12950343
1706851182688,52.37408882472664,4.938352396711707,97.0,4.2066126,-3.6008794,6.76362,-35.16,24.66,-26.34,0.18936823,-0.6267477,-0.21013765
1706851183807,52.37410441506654,4.938335884362459,96.0,5.1379566,-3.6774938,10.790668,-34.8,29.279999,-26.46,0.030543262,0.14294247,0.02076942
1706851184924,52.37412373535335,4.938311157748103,96.0,4.3406878,-3.3614593,5.923255,-32.7,28.8,-29.039999,-0.056199603,-0.3555236,-0.112399206
1706851186043,52.37414163071662,4.938296489417553,98.0,4.0222588,-4.5896845,9.370906,-31.32,29.699999,-28.92,-0.22724187,0.3481932,0.17959438
1706851187160,52.37414498347789,4.938293304294348,97.0,4.757279,-3.5697548,7.991845,-28.619999,28.32,-28.08,-0.23945917,0.38362336,-0.53878313
1706851188275,52.37415793351829,4.938298165798187,99.0,4.1299977,-2.954445,7.491457,-29.099998,25.56,-27.48,0.037873644,0.43004912,-0.22479841
1706851189392,52.374180564656854,4.93827092461288,100.0,3.4931402,-4.381389,7.726089,-24.3,20.46,-29.88,-0.040317107,-0.4092797,-0.07696902
1706851190510,52.37419154495001,4.938277378678322,100.0,3.1292217,-4.7548847,10.448297,-27.359999,18.96,-25.439999,-0.09285152,0.29932398,0.24312437
1706851191631,52.37419883720577,4.938287856057286,100.0,3.9073372,-0.7541735,7.5441294,-29.22,16.26,-22.56,0.040317107,-0.047647487,-0.1563815
1706851192750,52.37418433651328,4.938287604600191,100.0,5.130774,-4.5034933,12.253524,-29.4,18.96,-23.519999,0.056199603,0.24312437,0.043982297
1706851193868,52.374179139733315,4.938282407820225,100.0,3.4404678,-4.661511,6.5744777,-28.38,21.119999,-21.9,0.17837265,-0.47525316,-0.07086037
1706851194936,52.374192802235484,4.938292885199189,96.0,2.9855695,-5.035006,9.92636,-29.039999,24.3,-16.5,-0.25045475,0.6084218,0.84299403
1706851196100,52.37421270925552,4.938313253223896,96.0,6.6893997,-0.8283938,9.878476,-25.38,30.72,-19.02,-0.019547688,0.29077184,-0.22479841
1706851197217,52.374207973480225,4.93831979110837,95.0,3.4500446,-2.267309,8.010999,-23.039999,30.539999,-22.68,-0.036651913,0.02443461,0.06352998
1706851198334,52.37422075588256,4.938295818865299,95.0,4.2305546,-3.1914709,6.519411,-18.779999,35.28,-21.84,0.29932398,-0.034208454,-0.13805555
1706851199454,52.37422620411962,4.938267236575484,93.0,3.7301662,-3.679888,8.441956,-15.719999,41.46,-22.619999,-0.095294975,0.07086037,0.44959682
1706851200573,52.374229221604764,4.938250724226236,91.0,7.603985,-1.4173675,2.2529438,-27.0,37.26,-9.66,-2.1038198,0.8258898,0.84421575
1706851201691,52.37422792240977,4.938250221312046,0.0,8.47308,-3.3518825,1.0486604,-45.12,23.519999,19.619999,-3.2583551,0.55955255,0.5204572
1706851202808,52.374222222715616,4.938231948763132,0.0,8.348581,-3.8786068,4.6902413,-42.719997,30.66,15.36,-1.4611896,0.09162979,-0.38240165
1706851203919,52.3742205882445,4.938244353979826,0.0,4.465186,-11.305421,-7.297527,-45.66,26.46,16.619999,-0.9236283,-1.7922786,-0.6047566
1706851205043,52.37421836704016,4.9382315296679735,0.0,-0.8834604,-9.718064,-2.9855695,4.98,44.399998,41.879997,-0.14049901,0.042760566,-0.1001819
1706851206160,52.374238232150674,4.9382229801267385,0.0,0.4213795,-8.9040365,-3.41892,-0.48,44.879997,40.739998,-0.008552114,0.09773844,-0.004886922
1706851207276,52.37427234649658,4.938196912407875,0.0,-0.2896984,-8.516175,-2.9975405,-2.9399998,45.66,37.739998,0.02687807,-0.3555236,-0.344528
1706851208397,52.37427590880543,4.93816883303225,0.0,-0.28491,-12.306197,-2.6719291,-4.08,46.44,32.88,0.029321533,-0.10995574,0.07819075
1706851209515,52.37427280750126,4.9381679110229015,0.0,0.22266077,-8.542512,-0.9600749,-1.0799999,46.02,32.76,1.1496484,0.21624629,-0.31887165
1706851210633,52.37428320106119,4.9381735268980265,0.0,4.3981485,-4.0462008,7.9152308,-21.66,42.48,-18.66,0.38728857,0.28710666,-0.12461651
1706851211750,52.3742790101096,4.938159110024571,0.0,5.583278,-3.3494883,8.583213,-28.26,30.72,-25.08,-0.7501425,-0.57787853,0.5546656
1706851212864,52.37427850719541,4.938137400895357,0.0,4.450821,-4.0078936,6.9527617,-32.34,23.4,-26.699999,-0.2773328,0.065973446,0.3811799
1706851213897,52.37429422326386,4.938152739778161,0.0,3.7684734,-4.0701427,6.8761473,-28.5,29.099998,-23.039999,-0.16371189,-0.33353242,-0.22357668
1706851214944,52.37429007422179,4.9381369818001986,0.0,4.4077253,-3.8953662,8.47308,-25.859999,29.76,-22.92,0.35918877,0.35918877,-0.4813618
1706851216060,52.37429145723581,4.9381140153855085,0.0,4.63278,-1.1803415,7.5944076,-30.96,15.66,-26.519999,0.1600467,-0.02565634,0.42149702
1706851217178,52.374307801947,4.938128432258964,0.0,4.4460325,0.23942018,7.9966335,-31.74,5.94,-33.239998,0.29565877,0.26145032,0.3933972
1706851218293,52.37433680333197,4.938088366761804,0.0,6.1650696,-0.38067806,7.1059904,-21.06,15.059999,-39.54,0.012217305,0.059864793,0.06841691
1706851219414,52.37431739922613,4.938051570206881,0.0,4.122815,-1.9967642,8.413225,-13.799999,19.14,-42.84,0.312763,-0.21013765,0.009773844
1706851220532,52.37431232817471,4.938025837764144,0.0,3.4931402,-1.9057846,11.554418,-13.5,16.26,-47.28,-0.09896017,0.29077184,0.41416663
1706851221648,52.374309562146664,4.93802516721189,0.0,5.243302,-0.49320555,9.157822,-10.139999,17.34,-49.92,0.2687807,-0.58032197,-0.13316862
1706851222763,52.37431027460843,4.938013264909387,0.0,4.39336,-3.3255463,8.396465,-6.3599997,21.0,-50.52,-0.062308256,0.46303585,-0.26633725
1706851223875,52.37431027460843,4.938013264909387,0.0,1.9871874,-6.588843,10.891224,-3.9599998,30.66,-43.379997,-0.53023106,-0.61819565,0.24801129
1706851225000,52.37431027460843,4.938013264909387,0.0,5.1235914,-3.5218706,11.324574,-4.44,33.36,-46.379997,0.18692477,0.46914452,-0.48258355
1706851226119,52.37429594155401,4.937992561608553,0.0,3.2680852,-1.5825673,3.5673606,2.34,34.38,-46.2,-0.10629055,-0.4202753,-0.28588495
1706851227234,52.37429019995034,4.937967834994197,0.0,2.1212628,-7.4842744,9.962274,1.74,35.76,-41.64,0.1563815,0.02443461,-0.46914452
1706851228352,52.37428848166019,4.937937743961811,0.0,2.3343468,-2.89459,5.971139,-3.12,34.2,-42.059998,-0.37507126,0.12217305,0.31398472
1706851229472,52.37428584136069,4.93792693130672,0.0,4.3957543,-1.9249382,7.8769236,-1.9799999,37.98,-39.18,-0.1881465,0.6621779,-0.32375857
1706851230589,52.374268365092576,4.937919974327087,0.0,3.502717,-2.0805612,5.9304376,-2.7,40.8,-34.38,-0.103847094,0.12705997,-0.7489208
1706851231706,52.37426953855902,4.937912514433265,90.0,4.5202527,-2.552219,6.4858923,-9.179999,42.36,-32.579998,0.12095132,-0.057421334,0.6365216
1706851232824,52.37427460961044,4.937898684293032,90.0,2.6791117,-5.21936,10.702082,-15.36,40.86,-32.28,-0.16126843,-0.68539083,-0.1441642
1706851233942,52.37427963875234,4.937889715656638,93.0,3.1531637,-4.891354,8.37013,-20.16,39.059998,-31.92,0.028099801,-0.14294247,0.19547687
1706851235060,52.374286595731974,4.93786490522325,92.0,4.2161894,-6.244078,6.7205243,-20.52,36.899998,-35.219997,-1.4220943,0.7501425,-1.2913691
1706851236178,52.37429279834032,4.937858618795872,94.0,7.273585,-3.3399115,6.991069,-16.68,45.899998,-22.38,0.15760323,-0.0842994,-0.19914207
1706851237291,52.37429028376937,4.937812266871333,94.0,5.0661306,0.4405331,9.545682,-42.42,20.939999,-25.199999,-1.627345,0.71959925,-0.675617
1706851238411,52.37427142448723,4.937822828069329,93.0,6.337452,0.545878,7.7811556,-46.379997,-11.58,-29.46,-0.2883284,-0.39584067,-0.51923543
1706851239529,52.37426677253097,4.937811428681016,95.0,5.437232,-0.830788,7.9032598,-38.879997,-20.64,-34.26,-0.12705997,0.10873401,0.52656585
1706851240648,52.37427259795368,4.9378112610429525,96.0,4.2066126,-1.8219875,8.564059,-38.16,-11.7,-39.899998,0.030543262,0.073303826,-0.036651913
1706851241765,52.37427163403481,4.937818218022585,98.0,2.7940333,-2.27928,8.870518,-35.82,-12.059999,-40.14,0.10262536,0.16493362,0.02443461
1706851242829,52.37427163403481,4.937818218022585,97.0,2.1308396,-1.5251064,9.188946,-26.82,-9.96,-45.96,0.02321288,-0.02443461,-0.034208454
1706851243840,52.37427163403481,4.937818218022585,95.0,2.5833437,-2.1068976,9.67018,-26.64,-10.44,-47.399998,-0.16737708,-0.2773328,-0.061086524
1706851244959,52.37429279834032,4.937825426459312,94.0,5.2265425,-2.932897,8.4826565,-39.6,-3.0,-39.36,0.18936823,0.03176499,-0.36041048
1706851246076,52.37430243752897,4.937823247164488,96.0,6.2249246,-6.727707,6.6654577,-45.84,-2.3999999,-29.099998,0.14782938,-0.78801614,1.3524556
1706851247192,52.374307005666196,4.9378227442502975,96.0,1.7405846,-5.66947,6.612785,-22.98,38.579998,-23.939999,-0.065973446,0.24923302,0.32253686
1706851248310,52.37430193461478,4.937803214415908,95.0,4.498705,-3.1747115,8.623915,-13.5,36.059998,-33.66,0.40561453,-1.1313224,1.219287
1706851249429,52.37430193461478,4.937803214415908,95.0,3.5889084,-5.0182467,9.722853,-1.62,36.18,-36.12,-0.1001819,0.2687807,-0.2968805
1706851250547,52.37430193461478,4.937803214415908,95.0,4.355053,-4.134786,6.351817,0.12,38.399998,-29.4,-0.1966986,-0.20891592,-0.5839872
1706851251665,52.37430193461478,4.937803214415908,95.0,3.6942532,-5.604826,5.7125654,1.68,40.32,-27.779999,-0.056199603,-0.02321288,-0.57787853
1706851252783,52.37430193461478,4.937803214415908,97.0,4.474763,-4.5154643,8.034941,1.9799999,43.86,-23.16,-0.08307768,0.29932398,0.5290093
1706851253901,52.37430193461478,4.937803214415908,97.0,2.992752,-4.3167458,7.699753,5.94,41.94,-26.34,0.089186326,-0.28955013,0.3042109
1706851255018,52.37430193461478,4.937803214415908,97.0,3.083732,-7.1849995,7.6135616,12.84,37.32,-31.679998,0.49235737,-0.3885103,0.5009095
1706851256135,52.37430193461478,4.937803214415908,96.0,3.0142999,-2.4899697,9.121908,6.72,16.199999,-48.78,-0.23579398,0.118507855,0.10751228
1706851257250,52.37426480278373,4.937741523608565,98.0,2.9831753,-2.870648,8.844181,10.92,20.46,-46.079998,-0.012217305,0.0061086523,-0.009773844
1706851258369,52.374257049523294,4.937717886641622,97.0,3.0621839,-2.885013,8.892065,11.639999,21.0,-46.14,0.0061086523,-0.012217305,-0.004886922
1706851259488,52.37425788771361,4.93772660382092,98.0,3.2345665,-2.5689783,8.853758,10.74,20.939999,-46.44,0.0036651916,-0.0036651916,-0.012217305
1706851260605,52.37425788771361,4.93772660382092,97.0,3.2273839,-2.767697,8.9519205,11.16,20.88,-45.6,0.002443461,-0.0012217305,-0.015882496
1706851261721,52.37425788771361,4.93772660382092,95.0,5.209783,-1.0295067,8.001422,6.06,16.98,-48.239998,0.1441642,-0.30787608,0.10751228
1706851262790,52.37425788771361,4.93772660382092,97.0,4.8003745,-2.2218192,8.78672,-1.3199999,17.46,-48.6,-0.32498032,0.3555236,-0.28710666
1706851263956,52.37425788771361,4.93772660382092,100.0,2.2649148,-5.7987566,7.9990277,9.36,37.559998,-33.18,0.021991149,0.2003638,-0.7012733
1706851265073,52.37425788771361,4.93772660382092,102.0,4.525041,-2.6479871,7.477092,-2.46,34.8,-37.739998,0.1563815,0.29077184,0.056199603
1706851266189,52.37425788771361,4.93772660382092,100.0,4.003105,-5.5760956,7.019799,5.7599998,41.579998,-30.66,0.17592919,0.1563815,0.081855945
1706851267305,52.37427263986319,4.93765133433044,98.0,5.386954,-6.2512608,7.752425,-3.6,39.54,-33.899998,-0.14782938,0.09162979,-0.06841691
1706851268426,52.37427921965718,4.937643874436617,100.0,4.1252093,-1.1683705,7.2185183,-5.1,41.399998,-31.439999,0.089186326,0.4129449,-1.0213667
1706851269543,52.37427754327655,4.937650244683027,101.0,4.7189717,-3.9911342,9.454702,-20.88,30.48,-35.7,0.13683382,0.25900686,0.14172074
1706851270661,52.374284248799086,4.937663823366165,101.0,4.1276035,-2.4277205,9.081207,-16.14,29.88,-37.5,0.064751714,-0.004886922,-0.13439035
1706851271770,52.3742697481066,4.937657453119755,102.0,3.916914,-3.8355112,9.983821,-16.92,33.12,-32.1,-0.1881465,0.5571091,0.28344148
1706851272894,52.374268868006766,4.937625266611576,102.0,5.5138464,-1.7621324,7.716512,-13.38,37.2,-28.8,0.50579643,-0.34330627,-0.021991149
1706851274013,52.37427590880543,4.937609089538455,101.0,3.2130187,-5.758055,10.728417,-13.5,33.12,-33.719997,-0.073303826,0.30298916,0.030543262
1706851275131,52.37428047694266,4.93759760633111,102.0,5.2863975,0.1604115,5.183447,-16.08,34.559998,-31.74,0.19547687,-0.43371433,-0.16615535
1706851276247,52.37428512889892,4.937595259398222,103.0,0.9816227,-5.7005944,11.192893,-21.119999,31.14,-36.0,-0.31764993,0.88208944,0.37018433
1706851277366,52.37430960405618,4.937559720128775,103.0,5.566519,-2.4827871,8.12592,-15.12,39.0,-31.619999,0.06352998,-0.33475417,-0.43982297
1706851278485,52.374311154708266,4.937567850574851,104.0,4.223372,-2.777274,10.795456,-17.16,37.32,-33.12,-0.017104227,0.080634214,0.096516706
1706851279603,52.37431266345084,4.9375473987311125,102.0,3.9001546,-4.453215,6.5601125,-17.22,36.84,-31.619999,0.080634214,0.1160644,0.17592919
1706851280720,52.37431538756937,4.937518564984202,102.0,1.7238252,-2.2840683,12.564771,-13.139999,37.739998,-30.96,-0.028099801,0.6939429,0.12461651
1706851281751,52.37432200927287,4.937510015442967,100.0,5.08289,-2.4875755,8.015787,-11.5199995,37.38,-34.02,0.25045475,-0.38606682,0.10140363
1706851282796,52.37432808615267,4.937495179474354,100.0,3.4332852,-2.6839,8.343793,-13.74,36.0,-31.56,0.14782938,0.19058995,-0.002443461
1706851283914,52.37432020716369,4.93748864158988,100.0,2.8419175,-3.70383,8.133103,-16.38,32.82,-29.699999,-0.16493362,0.36285394,0.46303585
1706851285032,52.374318656511605,4.937477326020598,99.0,4.8147397,-2.585738,7.3885064,-11.4,36.48,-29.099998,0.118507855,0.4361578,0.012217305
1706851286150,52.3743154713884,4.937476739287376,100.0,3.3255463,-4.256891,6.6989765,-7.8599997,39.36,-28.68,0.12339478,0.007330383,-0.46670106
1706851287264,52.37433994654566,4.937426531687379,99.0,2.2457612,-0.91697925,8.66701,-9.48,39.66,-26.88,0.08674286,0.172264,-0.057421334
1706851288385,52.37433437258005,4.937421754002571,98.0,4.7022123,-2.315193,8.137892,-18.72,43.079998,-25.439999,-0.14049901,-0.41783184,0.35430184
1706851289501,52.37434158101678,4.93740021251142,99.0,4.3287168,-3.1914709,6.9479733,-0.78,44.94,-31.14,0.02443461,0.31642818,0.007330383
1706851290619,52.37434753216803,4.937382359057665,99.0,3.8714242,-0.9552865,8.779537,-7.9199996,39.059998,-31.8,0.18203785,-0.25167647,0.04153884
1706851291731,52.37434539478272,4.937357548624277,97.0,2.9017725,-3.7708676,8.571242,-9.54,36.54,-32.82,0.1001819,0.63529986,-0.10751228
1706851292855,52.37433885689825,4.937334582209587,97.0,4.1946416,-1.8507179,7.153875,-17.039999,30.599998,-35.28,-0.07819075,-0.5839872,-0.062308256
1706851293973,52.3743360908702,4.9373403657227755,96.0,2.3080103,-3.2010477,8.238448,-17.1,30.42,-35.28,-0.21502456,0.41416663,0.43371433
1706851295089,52.37433642614633,4.937329050153494,96.0,5.544971,1.9297266,6.6103907,-9.599999,34.14,-35.34,0.13072516,0.07452556,-0.3481932
1706851296205,52.3743429640308,4.937298120930791,95.0,2.6001031,-3.9935284,12.466608,-8.4,31.859999,-36.42,-0.35308012,0.2761111,0.040317107
1706851297321,52.374368235468864,4.937275154516101,95.0,1.8698715,-2.5378537,6.6630635,-10.08,32.88,-35.04,-0.172264,0.021991149,-0.312763
1706851298442,52.37436785828322,4.937274064868689,96.0,3.4763808,-4.5178585,7.489063,-9.54,35.94,-31.56,-0.42149702,-0.7452556,0.21624629
1706851299559,52.37437913194299,4.93725411593914,95.0,1.7118542,-5.398925,11.032481,-6.72,42.6,-23.46,0.09162979,0.28710666,0.1685988
1706851300676,52.374372971244156,4.937264258041978,96.0,4.936844,-4.0797195,7.5824366,3.9599998,38.46,-3.6599998,0.009773844,0.2565634,-0.593761
1706851301795,52.374375108629465,4.937250763177872,97.0,3.6703112,-3.1316159,5.995081,-1.3199999,35.28,-7.14,0.2003638,0.1001819,-0.3286455
1706851302910,52.3743751924485,4.937222935259342,97.0,3.9935284,-3.4715924,9.387665,-7.5,29.4,-10.2,-0.25411993,0.009773844,0.45081854
1706851304028,52.37436668481678,4.937198963016272,98.0,3.4021606,-1.0582372,9.816227,-4.8599997,32.76,-6.96,-0.31398472,0.23701571,-0.6719518
1706851305143,52.37437225878239,4.937169458717108,99.0,3.5075054,-2.6551697,9.80665,-9.0,29.76,-8.5199995,0.13927728,-0.13561209,-0.14782938
1706851306261,52.374368947930634,4.937169793993235,99.0,4.4556093,-2.480393,6.9479733,-4.68,30.9,-9.9,0.20647246,-0.19914207,-0.29077184
1706851307380,52.374387765303254,4.9371489230543375,100.0,3.6750996,-5.7125654,9.428367,-8.94,27.3,-12.0,-0.029321533,-0.18570304,0.18936823
1706851308499,52.3743767850101,4.937134589999914,100.0,4.156334,-10.599131,8.966286,14.4,42.54,21.779999,-0.10873401,0.14049901,-1.2278391
1706851309616,52.374381478875875,4.937142049893737,103.0,4.510676,-8.597578,6.612785,-1.26,39.54,6.06,-0.19303341,0.032986723,-0.012217305
1706851310686,52.37438822630793,4.937116401270032,104.0,2.9831753,-4.3742065,4.036624,0.53999996,39.6,4.2,-1.5039502,0.17104226,0.25289822
1706851311852,52.374392207711935,4.9371024034917355,103.0,3.383007,-11.039664,9.768343,5.2799997,41.94,10.8,-0.06352998,-0.59131753,-0.2687807
1706851312969,52.37439258489758,4.937080359086394,103.0,2.3080103,-6.813898,4.924873,1.4399999,44.399998,11.82,-0.43249258,0.4129449,0.36651915
1706851314086,52.37439325544983,4.937063595280051,102.0,4.9176903,-6.991069,8.001422,-6.8999996,39.36,6.2999997,0.43860126,-0.56077427,0.23701571
1706851315200,52.37440033815801,4.937036940827966,0.0,3.0933087,-9.248801,6.703765,-5.3399997,41.52,9.0,0.12705997,0.4801401,0.27366763
1706851316318,52.37440440338105,4.937019674107432,104.0,4.572925,-3.9336734,3.4141316,-3.6,42.18,6.96,-0.13316862,-0.21135938,-0.2003638
1706851317437,52.37441236618906,4.936988325789571,103.0,2.3630772,-6.9168487,4.501099,-10.8,39.84,6.8999996,-0.33964106,0.35308012,0.16982053
1706851318552,52.37441353965551,4.936981536448002,102.0,3.6104562,-5.602432,6.5720835,-7.74,41.16,8.639999,-0.23579398,0.95417154,0.07941248
1706851319665,52.37441714387387,4.936970723792911,104.0,3.3494883,-7.264008,7.0964136,-13.2,38.219997,5.7599998,0.037873644,-0.2443461,-0.008552114
1706851320791,52.37441400066018,4.936944488435984,106.0,3.1986535,-6.160281,5.5401826,-9.48,39.239998,6.54,0.0842994,0.040317107,-0.23457226
1706851321908,52.37441186327487,4.936939040198922,107.0,3.2345665,-5.523423,6.169858,-11.04,37.68,7.5,-0.30665436,-0.5180137,0.15027285
1706851323026,52.37442208919674,4.9369384534657,106.0,3.0023289,-7.8170686,6.385336,-7.3199997,40.2,9.42,-0.31520647,0.47647488,0.267559
1706851324143,52.374432692304254,4.936915151774883,107.0,6.042965,-6.9599442,4.6782703,-5.52,42.84,13.98,-0.17470746,-0.44593164,-0.84421575
1706851325259,52.37442774698138,4.936907608062029,109.0,3.1483753,-8.307879,5.604826,-4.14,45.36,15.42,0.6719518,0.45448375,0.04153884
1706851326379,52.37442799843848,4.936893861740828,111.0,3.205836,-7.489063,5.7963624,-12.54,42.239998,10.8,-0.12950343,-0.48258355,-0.27977628
1706851327498,52.37443030346185,4.936862932518125,112.0,1.283292,-8.248025,5.693412,-16.38,40.92,8.5199995,-0.029321533,0.94806284,0.5314528
1706851328615,52.37444170285016,4.936838038265705,113.0,5.78918,-7.9008656,9.507375,-15.059999,39.719997,8.34,0.68661255,-0.4642576,-0.19303341
1706851329733,52.37443860154599,4.936813395470381,113.0,4.1826706,-6.339846,4.987122,-12.54,40.26,9.54,0.012217305,0.4569272,0.38362336
1706851330852,52.37444002646953,4.936783472076058,113.0,3.9576154,-7.1610575,7.524976,-13.38,39.96,9.54,0.081855945,-0.07452556,-0.28344148
1706851331968,52.374441367574036,4.9367716535925865,114.0,1.7357962,-7.433996,6.8426285,-14.4,39.0,7.74,-0.05497787,0.22113322,0.68539083
1706851333087,52.374442582949996,4.936782382428646,115.0,4.345476,-5.8346696,7.920019,-10.5,39.12,9.9,-0.0012217305,-0.019547688,-0.07574729
1706851334204,52.3744544852525,4.9367710668593645,114.0,1.7190368,-13.223176,7.383718,-9.66,41.399998,10.74,-0.12339478,0.5693264,0.080634214
1706851335322,52.374456245452166,4.9367395509034395,115.0,4.122815,-9.16261,7.788338,-19.02,40.92,14.4,0.24556783,-0.5888741,0.07696902
1706851336441,52.37446236424148,4.936703592538834,115.0,2.1811178,-7.089231,6.631939,-3.0,50.52,18.18,-0.11484267,-0.09773844,0.31887165
1706851337558,52.37446529790759,4.936695210635662,116.0,1.8555063,-8.267179,6.3302693,-14.82,41.34,8.04,-0.42271876,0.6230826,0.3921755
1706851338629,52.374455449171364,4.936686996370554,118.0,4.414908,-11.353305,7.6949644,-14.04,42.059998,10.44,-0.21502456,-0.34208453,-0.75136423
1706851339794,52.37446068786085,4.936677189543843,0.0,4.2185836,-7.314286,7.833828,-12.3,41.82,11.759999,0.16126843,0.058643065,0.032986723
1706851340912,52.37446450162679,4.936650535091758,119.0,4.5513773,-6.588843,6.301539,-16.92,39.48,10.8,-0.16737708,-0.61941737,-0.13561209
1706851342030,52.37446915358305,4.936640560626984,119.0,2.2337902,-6.5481415,3.7828386,-16.44,39.719997,9.179999,-0.015882496,0.05131268,0.4447099
1706851343148,52.37446965649724,4.936614157631993,119.0,4.3406878,-6.337452,2.2864625,-13.92,40.86,10.0199995,-0.344528,0.10751228,-0.19425514
1706851344262,52.374467183835804,4.936588844284415,118.0,1.946486,-7.884106,4.6375685,-11.82,41.94,10.2,0.18692477,0.4813618,0.09896017
1706851345383,52.37447623629123,4.936558920890093,117.0,4.8123455,-6.9000893,5.853823,-13.139999,40.2,9.96,0.037873644,-0.6621779,0.032986723
1706851346502,52.37447979860008,4.9365548975765705,117.0,4.522647,-6.5122285,5.3845596,-17.82,38.16,10.0199995,-0.06841691,0.45081854,0.16493362
1706851347611,52.37447782885283,4.936536876484752,117.0,3.6415808,-6.2847795,6.5361705,-18.24,38.64,9.84,0.11484267,-0.26145032,-0.8210029
1706851348739,52.37448055297136,4.936526902019978,0.0,5.705383,-9.5385,5.485116,-15.96,40.8,12.3,0.17715092,-0.16371189,0.30298916
1706851349856,52.37448147498071,4.93652505800128,118.0,3.5936968,-6.4380083,5.0757074,-12.059999,42.18,12.48,-0.1160644,-0.9236283,-0.24190263
1706851350974,52.37448562402278,4.936522291973233,117.0,1.7429788,-4.060566,5.403713,-17.16,38.579998,9.84,-0.10751228,0.36651915,0.5522222
1706851352092,52.37448151689023,4.936521453782916,118.0,4.9081135,-4.4436383,3.1890767,-14.34,41.04,10.679999,0.087964594,-0.3885103,-0.5143485
1706851353207,52.37448403146118,4.936518855392933,117.0,4.1156325,-6.10282,5.6910176,-12.9,42.66,15.059999,-0.11728613,0.28710666,0.18081611
1706851354327,52.3744951793924,4.936462696641684,116.0,3.2441432,-7.881712,4.355053,-15.54,40.44,11.46,-0.017104227,-0.6658431,-0.46792278
1706851355445,52.37450041808188,4.936446016654372,115.0,2.6264393,-5.2002063,5.422867,-15.54,42.0,12.54,-0.29932398,0.88697636,0.23701571
1706851356563,52.37450029235333,4.936429839581251,114.0,4.522647,-6.2871737,3.5218706,-17.34,39.239998,11.94,0.0,-0.019547688,-0.029321533
1706851357592,52.37450678832829,4.936419446021318,113.0,3.9336734,-8.197746,5.4922986,-14.099999,40.739998,14.34,0.12461651,0.20158553,-0.16126843
1706851358639,52.37450930289924,4.936387846246362,115.0,3.0119057,-9.545682,8.305486,-20.1,37.98,14.759999,-0.36163223,0.037873644,0.50946164
1706851359757,52.37451303284615,4.9363823980093,115.0,4.879383,-2.4660277,2.9113493,-9.66,46.5,18.84,0.27977628,-0.4361578,-0.22357668
1706851360875,52.37451307475567,4.936338644474745,115.0,3.9935284,-5.3486466,7.1706343,-9.42,41.46,9.0,-0.13927728,0.3042109,0.6414085
1706851361993,52.374509973451495,4.936325987800956,115.0,3.8379054,-8.123527,7.156269,-13.0199995,40.98,6.72,0.047647487,-0.7672467,0.09285152
