timestamp,latitude,longitude,heartRate,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magnetoX,magnetoY,magnetoZ
1706850100140,52.371669388376176,4.946754919365048,106.0,7.8146744,-3.6296098,5.683835,-2.82,23.039999,-22.98,-0.09896017,-0.408058,-0.8258898
1706850101230,52.371655642054975,4.9467292707413435,104.0,3.2848446,-4.367024,5.865794,-4.02,26.16,-21.66,0.073303826,-0.79045963,-0.49480084
1706850102366,52.371637537144125,4.946703454479575,102.0,4.1132383,-3.9959226,4.8626237,-3.06,25.38,-21.539999,0.1966986,-0.96761054,-0.061086524
1706850103494,52.37161402590573,4.9466868583112955,101.0,3.3207579,-4.2880154,6.4308257,1.0799999,22.619999,-23.34,-0.009773844,-0.6597345,0.33964106
1706850104616,52.37161017023027,4.946679649874568,103.0,3.7110126,-4.644751,5.98311,-3.84,20.699999,-24.6,-0.18448131,-0.21624629,0.16126843
1706850105725,52.3715938674286,4.946681410074234,106.0,3.1675289,-4.9224787,8.396465,-1.02,21.539999,-23.64,-0.18325958,0.1282817,0.47525316
1706850106848,52.37158121075481,4.946682583540678,107.0,4.074931,-2.9735985,8.123527,-1.68,19.02,-24.66,-0.040317107,-0.08307768,0.82711154
1706850107956,52.37158183939755,4.946685265749693,106.0,1.9488802,-5.365406,12.950237,-4.44,27.96,-18.84,0.49846604,0.6426302,0.6047566
1706850109087,52.37157224211842,4.946700436994433,105.0,3.7445314,-3.3638535,8.564059,0.59999996,23.76,-22.92,-0.12217305,0.97127575,0.27122417
1706850110189,52.37156582996249,4.946705298498273,105.0,3.0142999,-4.9057193,7.33344,-3.0,25.5,-22.439999,0.1001819,0.059864793,0.61208695
1706850111292,52.37155824434012,4.9467057175934315,106.0,3.6511576,-3.3901896,9.847352,-2.1599998,26.939999,-20.76,0.10751228,-0.19425514,-0.061086524
1706850112440,52.37154684495181,4.946707310155034,106.0,4.1395745,-0.80684596,7.1131735,0.59999996,27.24,-20.52,0.14049901,-0.43371433,-0.30543262
1706850113556,52.37152681220323,4.946691719815135,105.0,5.506664,-3.169923,5.2528787,1.5,27.06,-21.0,0.009773844,-0.3494149,-0.09040806
1706850114664,52.371509964577854,4.946678224951029,104.0,5.4683566,-3.0430303,5.8083334,2.76,28.8,-20.699999,0.0012217305,-0.47158796,-0.6609562
1706850115706,52.37149894237518,4.946650816127658,106.0,4.757279,-6.9264255,10.110714,3.84,26.88,-22.32,0.043982297,0.042760566,0.32498032
1706850116748,52.371487291529775,4.946644529700279,107.0,4.8147397,-5.813122,9.346964,5.16,25.14,-20.52,0.3481932,-0.3567453,-0.05131268
1706850117871,52.371476353146136,4.946658359840512,107.0,4.6136265,-3.4763808,12.076353,-2.82,22.619999,-21.9,0.17837265,-0.10751228,-0.3042109
1706850118989,52.37147266510874,4.946674117818475,106.0,3.110068,-5.2145715,4.0701427,-1.92,24.24,-20.1,-0.103847094,-0.21868975,-0.6267477
1706850120102,52.37146679777652,4.946668753400445,107.0,4.6782703,-3.5458126,6.766014,-3.06,25.56,-19.26,0.040317107,-0.15760323,-0.53023106
1706850121200,52.37147216219455,4.9466432724148035,106.0,4.644751,-2.6551697,11.899182,-2.46,24.06,-20.939999,-0.04153884,-0.59498274,-0.4801401
1706850122318,52.37144697457552,4.946645367890596,105.0,3.9815574,-4.201824,2.8993783,-3.54,22.26,-22.68,0.10140363,-1.1191051,-0.40194935
1706850123455,52.371440436691046,4.946624580770731,106.0,3.787627,-4.7907977,3.7924154,-2.8799999,21.359999,-23.58,-0.095294975,-0.7623598,-0.25900686
1706850124578,52.371418685652316,4.946613684296608,105.0,5.161899,-2.171541,5.267244,-1.3199999,25.14,-22.68,0.013439035,-0.5742133,0.095294975
1706850125688,52.37140632234514,4.946608319878578,105.0,3.3518825,-4.3885717,9.964667,0.71999997,24.0,-23.939999,0.095294975,-0.4654793,-0.07452556
1706850126808,52.37140376586467,4.946608068421483,105.0,8.248025,-3.9121256,6.0716953,-2.82,19.8,-25.26,-0.09040806,-0.22235495,0.13927728
1706850127929,52.371388636529446,4.946620054543018,105.0,4.7907977,-4.201824,7.467515,-3.9599998,19.08,-23.46,-0.32375857,-0.03176499,0.3115413
1706850129047,52.37139165401459,4.946582168340683,105.0,4.283227,-4.6279917,9.792285,-4.44,23.22,-22.32,0.019547688,-0.007330383,0.19181168
1706850130154,52.371378536336124,4.9465640634298325,106.0,2.0015526,-3.9600096,5.767632,-2.52,23.039999,-23.58,-0.119729586,-0.13927728,0.34574974
1706850131254,52.3713660473004,4.946552831679583,107.0,3.7780502,-4.1539397,9.11712,-5.7,23.039999,-24.539999,-0.08552113,0.5852089,0.78801614
1706850132397,52.37133013084531,4.946524165570736,107.0,3.620033,-4.4340615,7.5441294,-2.8799999,25.5,-22.5,-0.13683382,1.0543534,0.6169739
1706850133519,52.3713097628206,4.946504719555378,110.0,4.1012673,-4.465186,7.800309,-2.3999999,24.18,-22.38,-0.22357668,0.74036866,0.7171558
1706850134639,52.37129639368504,4.946492398157716,109.0,4.4101195,-4.211401,8.7125,-3.3,23.16,-22.02,-0.18203785,0.065973446,0.68294734
1706850135756,52.3712907359004,4.946506982669234,107.0,1.3862427,-6.145916,12.571953,-3.6,25.38,-20.279999,0.02321288,0.93218035,0.6010914
1706850136871,52.371278163045645,4.9465039651840925,108.0,4.3526587,-3.6942532,7.644686,-1.3199999,21.24,-24.779999,-0.15149458,0.2687807,-0.1563815
1706850137988,52.37126362044364,4.946492901071906,108.0,3.892972,-3.0334535,7.431602,-0.65999997,22.32,-21.84,-0.0720821,0.118507855,-0.7293731
1706850139109,52.3712656321004,4.946485524997115,107.0,5.092467,0.6512229,8.990228,2.52,27.779999,-15.599999,0.05131268,-0.13194689,-0.61208695
1706850140205,52.3712590103969,4.946479657664895,105.0,5.221754,-2.9376855,4.675876,3.1799998,29.82,-19.619999,0.007330383,-0.2443461,-0.052534413
1706850141315,52.37123143393546,4.94647060520947,104.0,4.1922474,-3.6463692,7.1466923,3.72,26.039999,-25.32,-0.17592919,0.04886922,-0.26145032
1706850142463,52.37122728489339,4.946437831968069,104.0,6.1770406,-4.426879,12.440272,2.1599998,26.4,-22.26,0.1160644,-0.1966986,0.14660765
1706850143581,52.37123378086835,4.946414949372411,101.0,3.107674,-5.9280434,8.080431,2.3999999,26.88,-20.279999,-0.09285152,0.04886922,-0.15760323
1706850144645,52.37121559213847,4.9464058969169855,99.0,4.235343,-4.855441,7.620744,1.0799999,26.64,-19.56,-0.021991149,0.13927728,-0.07452556
1706850145813,52.3712035221979,4.946425510570407,99.0,6.859388,-5.7125654,14.369999,1.5,25.38,-20.4,0.08552113,0.46303585,-0.14782938
1706850146932,52.37118860241026,4.946411093696952,99.0,5.130774,-2.066196,7.117962,-3.0,25.859999,-18.96,-0.12583824,0.63529986,0.71837753
1706850148053,52.37118646502495,4.946392988786101,98.0,3.6894648,-6.5601125,6.4858923,-0.53999996,34.559998,-10.8,-0.33475417,0.22235495,0.029321533
1706850149175,52.37118805758655,4.946362478658557,98.0,3.7062242,-5.1762643,8.858546,-1.4399999,38.7,-4.2599998,0.62796944,0.84421575,-0.54733527
1706850150258,52.37120930571109,4.9463478941470385,97.0,4.402937,-1.2569559,7.4627266,-19.619999,26.22,-13.62,0.052534413,-0.18203785,-0.25778514
1706850151392,52.3712331103161,4.946324927732348,97.0,5.070919,-3.0502129,7.8625584,-31.38,18.539999,-11.46,-0.20647246,0.25167647,0.8698721
1706850152526,52.37124958075583,4.94629860855639,98.0,3.6655228,-3.6463692,11.429919,-21.539999,31.14,-6.06,-0.081855945,0.61575216,0.2883284
1706850153634,52.37125310115516,4.946272540837526,100.0,5.9902925,-4.027047,2.9975405,-22.38,34.8,-4.14,0.04153884,-1.0384709,0.08552113
1706850154765,52.37126010004431,4.946258794516325,102.0,7.3166804,1.1252748,7.240066,-21.359999,34.14,-6.42,0.50823987,-0.9896017,-0.014660766
1706850155883,52.37126274034381,4.9462515860795975,101.0,7.338228,-1.4460979,7.5106106,-26.039999,29.279999,-8.099999,0.32620203,-0.4813618,-0.77213365
1706850156995,52.37127145752311,4.946220740675926,100.0,4.146757,-4.537012,10.8624935,-23.279999,30.0,-10.139999,-0.35796702,0.13072516,0.14782938
1706850158117,52.371278959326446,4.946202887222171,99.0,3.4739866,-5.801151,7.955932,-13.139999,36.899998,-7.56,0.12705997,0.52412236,0.07941248
1706850159216,52.371284323744476,4.946185285225511,98.0,3.5194764,-6.619968,9.105149,-13.62,35.52,-9.0,0.42394048,0.05131268,0.24312437
1706850160333,52.371286042034626,4.946146309375763,97.0,4.5777135,-5.5521536,6.9767036,-12.599999,33.719997,-11.5199995,0.21624629,0.002443461,-0.37384954
1706850161465,52.371298489160836,4.946139939129353,96.0,4.369418,-5.2504845,8.51857,-14.04,35.34,-9.059999,0.057421334,-0.2443461,-0.32986724
1706850162575,52.37130481749773,4.946127785369754,95.0,3.5984852,-4.010288,6.6654577,-19.14,33.36,-8.04,-0.10995574,-0.29443705,-0.5522222
1706850163620,52.37131009809673,4.946127450093627,95.0,4.8985367,-4.867412,8.839393,-20.58,32.88,-8.639999,0.1966986,-0.47891834,-0.22113322
1706850164668,52.37131604924798,4.946108674630523,95.0,4.912902,-6.4020953,10.290278,-21.06,32.76,-9.179999,-0.10751228,-0.07452556,-0.22968534
1706850165786,52.371320743113756,4.946084786206484,94.0,2.27928,-5.41329,9.878476,-24.119999,31.199999,-7.44,-0.0061086523,0.44715336,0.675617
1706850166909,52.37132862210274,4.946075147017837,94.0,4.10845,-4.8338933,10.474632,-17.94,34.38,-9.12,-0.1282817,0.40439278,0.5925393
1706850168020,52.37133402843028,4.94602988474071,93.0,2.360683,-5.6982,9.124303,-16.08,34.739998,-10.5,0.02443461,0.7464773,0.61941737
1706850169140,52.37133134622127,4.946008510887623,94.0,5.674258,-3.5936968,7.8410106,-18.18,33.6,-10.74,0.10995574,0.61941737,0.52290064
1706850170232,52.37133641727269,4.945980850607157,96.0,-0.5793968,-3.3135753,8.506598,-9.719999,36.059998,-11.16,0.2003638,0.41905355,0.32498032
1706850171346,52.37133629154414,4.945952016860247,97.0,2.9855695,-7.524976,5.317522,-9.599999,42.84,2.7,0.12583824,0.69027776,0.14049901
1706850172499,52.37133545335382,4.945931984111667,98.0,3.6655228,-3.5290532,8.901642,-7.14,43.2,1.68,0.28221974,0.766025,-0.7489208
1706850173606,52.37133205868304,4.945916561409831,95.0,4.8865657,-4.096479,7.5465236,-16.02,38.28,-5.22,0.3286455,0.058643065,-0.0012217305
1706850174735,52.371331974864006,4.945902479812503,94.0,3.9719806,-3.8115692,6.26802,-14.639999,39.36,-4.56,0.32375857,0.18325958,-0.25900686
1706850175858,52.37132053356618,4.94588965550065,93.0,3.8402996,-3.7780502,6.1243677,-12.24,38.399998,-7.7999997,-0.089186326,-0.029321533,-0.5119051
1706850176972,52.371328244917095,4.945864425972104,94.0,5.0637364,-3.751714,7.750031,-14.58,37.26,-7.2599998,0.012217305,0.21868975,-0.5558874
1706850178090,52.37133448943496,4.945836933329701,94.0,4.8338933,-1.9177556,5.57849,-19.5,34.38,-7.74,0.028099801,-0.20525073,-0.21624629
1706850179191,52.371347816661,4.94581731967628,95.0,5.57849,-3.0358477,3.8714242,-20.82,34.739998,-6.48,0.096516706,-0.30909783,-0.087964594
1706850180296,52.371375896036625,4.945774907246232,96.0,6.1866174,-2.8491,6.4068837,-22.68,33.899998,-6.24,0.043982297,-0.40561453,-0.37384954
1706850181440,52.371395132504404,4.945761915296316,95.0,3.821146,-2.1930888,5.770026,-23.699999,33.78,-5.8799996,-0.017104227,-0.056199603,0.034208454
1706850182558,52.37141185440123,4.945756383240223,95.0,4.6950297,-2.2744915,8.149862,-20.16,35.04,-7.74,-0.032986723,-0.52778757,0.05009095
1706850183598,52.3714091302827,4.945744564756751,94.0,4.721366,-5.4300494,10.189722,-20.22,36.3,-6.06,-0.22968534,-0.33964106,-0.44837508
1706850184644,52.371410806663334,4.945740373805165,96.0,3.5362358,-6.7923503,8.813056,-22.619999,34.98,-5.64,-0.2602286,0.45937067,-0.1441642
1706850185759,52.37141642253846,4.945715395733714,96.0,4.405331,-5.9663506,10.96305,-23.64,33.48,-6.0,0.019547688,0.2687807,0.07696902
1706850186883,52.37141654826701,4.945702739059925,95.0,4.8985367,-2.908955,7.7811556,-21.779999,37.02,-4.08,0.1563815,0.50946164,0.12950343
1706850187996,52.37143624573946,4.945689747110009,95.0,4.546589,-3.7684734,7.1706343,-23.46,35.64,-5.7599998,0.1282817,0.040317107,-0.09896017
1706850189115,52.371446513570845,4.94567172601819,95.0,3.1387985,-5.770026,8.875306,-28.019999,33.18,-5.8799996,0.0842994,0.32620203,-0.267559
1706850190209,52.37144890241325,4.945665942505002,95.0,5.482722,-4.1012673,9.842564,-28.74,30.66,-3.6,0.02321288,0.3408628,-0.53023106
1706850191329,52.371456949040294,4.945672396570444,96.0,4.606444,-3.2034419,12.89517,-36.0,16.5,-9.059999,0.105068825,0.16737708,-0.22602014
1706850192467,52.37146813888103,4.945683963596821,97.0,4.9679685,-1.6065093,10.144233,-37.26,4.14,-14.34,0.1600467,-0.010995574,-0.172264
1706850193580,52.37147689796984,4.945696368813515,100.0,2.3942018,-5.2720323,5.827487,-36.54,7.2599998,-16.98,0.27366763,-0.548557,-0.07086037
1706850194705,52.371494877152145,4.945711204782128,100.0,3.335123,-4.1060557,5.1786585,-37.44,17.4,-12.719999,0.04886922,0.0061086523,-0.32253686
1706850195828,52.37150464206934,4.945715647190809,100.0,5.1547165,-3.3662477,7.350199,-38.219997,14.82,-9.719999,-0.073303826,-0.64873886,0.15760323
1706850196944,52.37152622547001,4.945720927789807,101.0,4.3263226,-0.074220255,4.9775453,-32.04,10.2,-10.139999,0.34697145,-0.23823744,-0.24801129
1706850198063,52.37153314054012,4.945722185075283,102.0,7.7189064,-0.090979666,4.010288,-33.54,-2.6399999,-10.92,-0.13561209,-0.8197812,-0.08674286
1706850199178,52.37153804395348,4.945752276107669,103.0,3.8905778,-0.81642276,10.594342,-36.899998,2.58,-13.62,-0.06719518,-0.82833326,-0.12095132
1706850200272,52.37154336646199,4.945766357704997,103.0,9.617508,0.7350199,8.566454,-39.54,4.74,-12.42,-0.002443461,-0.030543262,0.13072516
1706850201411,52.371556400321424,4.9457853846251965,102.0,4.9583917,-4.343082,9.725247,-37.62,4.2599998,-14.759999,-0.14294247,-0.33475417,0.0012217305
1706850202536,52.37155484966934,4.945794688537717,103.0,4.55856,-5.554548,8.585608,-41.28,-2.22,-10.139999,-0.064751714,0.44837508,0.43860126
1706850203650,52.37156318966299,4.94579485617578,103.0,7.1993647,-4.5920787,10.539276,-40.86,2.82,-10.559999,0.08674286,-0.13805555,0.75136423
1706850204773,52.37157240975648,4.945821845903993,103.0,3.70383,-3.064578,8.425196,-38.52,11.4,-8.16,-0.26389378,0.17104226,0.34208453
1706850205891,52.37158112693578,4.945828886702657,103.0,4.261679,-2.992752,4.5992613,-38.879997,9.42,-9.24,-0.16126843,0.37507126,0.39095375
1706850207009,52.3715938674286,4.945831401273608,105.0,3.5769374,-3.9312792,9.753978,-37.62,8.82,-11.4,0.018325957,0.6450737,1.0348058
1706850208128,52.3716094577685,4.945836430415511,106.0,5.1547165,-2.7509377,9.263166,-35.1,22.439999,-2.34,0.017104227,0.11362094,0.5119051
1706850209225,52.37162647303194,4.9458490870893,105.0,4.3885717,-5.535394,8.238448,-36.3,21.96,-2.8799999,0.14294247,0.25778514,0.4202753
1706850210339,52.37165153492242,4.945842968299985,105.0,2.5617957,-3.5218706,11.911154,-41.1,10.86,-5.04,0.061086524,0.4373795,0.49602258
1706850211458,52.37166850827634,4.945854116231203,104.0,2.8419175,-3.4021606,6.303933,-37.26,6.8999996,-12.24,-0.23823744,0.79901177,0.64873886
1706850212550,52.371676596812904,4.94586911983788,105.0,4.441244,-4.546589,7.917625,-38.7,11.639999,-8.22,0.037873644,0.54733527,0.45937067
1706850213716,52.37168321851641,4.945894181728363,105.0,5.9280434,-2.6551697,7.764396,-37.68,17.1,-6.2999997,0.28099802,0.5338962,-0.05131268
1706850214835,52.37168162595481,4.945909520611167,105.0,3.7373488,-3.9073372,7.821857,-36.96,15.24,-9.179999,0.11484267,0.112399206,0.13927728
1706850215956,52.371693989261985,4.945884207263589,104.0,2.7700913,-7.371747,5.925649,-37.68,23.519999,4.3199997,0.54733527,1.1911873,0.021991149
1706850217073,52.371697928756475,4.945885045453906,104.0,5.0302176,-6.0381765,9.504981,-39.12,20.16,-0.06,0.81000733,0.2443461,-0.5338962
1706850218187,52.37169805448502,4.945908430963755,104.0,4.6375685,-3.9839516,8.154651,-38.16,13.74,-9.599999,0.16982053,0.17104226,-0.34330627
1706850219276,52.37171029206365,4.945940198376775,105.0,3.7948096,-4.8003745,8.209718,-35.219997,10.92,-14.82,0.21868975,-0.4642576,-0.34574974
1706850220415,52.37171133980155,4.945954866707325,107.0,3.8259344,-3.4380736,4.8147397,-38.579998,3.4199998,-11.7,0.15149458,0.009773844,-0.20280726
1706850221535,52.3717276006937,4.945961153134704,107.0,6.751649,-0.78769237,4.685453,-39.0,-1.1999999,-11.88,0.50579643,-0.93828905,-0.453262
1706850222664,52.371734557673335,4.945962410420179,107.0,1.8602947,-3.3303347,10.251971,-35.52,-29.34,9.719999,-8.795238,0.52412236,-0.81122905
1706850223784,52.37175400368869,4.94596978649497,107.0,7.117962,4.1036615,9.842564,-10.8,-17.64,-26.16,0.86132,-0.035430185,0.4972443
1706850224903,52.37176741473377,4.945972301065922,108.0,1.4939818,-3.8618474,9.0429,-26.88,-9.54,-31.08,-0.59986967,-0.72326446,0.68783426
1706850226017,52.371781244874,4.945975486189127,108.0,6.447585,-2.6910827,9.85214,-36.899998,8.82,-23.34,-0.08674286,0.12217305,0.61086524
1706850227114,52.371798595413566,4.945993423461914,108.0,4.453215,-5.7843914,9.150639,-36.0,8.88,-24.96,0.047647487,0.3640757,0.2565634
1706850228225,52.371806181035936,4.946011193096638,108.0,4.1826706,-2.6001031,8.765172,-34.86,8.58,-26.58,0.40194935,0.14172074,-0.23701571
1706850229345,52.371822274290025,4.946019658818841,107.0,5.499481,-2.3582888,8.707711,-36.239998,3.0,-23.1,-0.081855945,-0.21013765,0.18692477
1706850230486,52.37183698453009,4.946028292179108,106.0,4.8865657,-2.0015526,6.2512608,-33.6,16.38,-20.4,0.13561209,-0.344528,0.030543262
1706850231523,52.371852616779506,4.946034494787455,105.0,6.6415157,-5.901707,6.1985884,-30.72,16.92,-20.699999,0.29077184,-0.50335294,-0.3921755
1706850232551,52.371864770539105,4.946038015186787,107.0,3.7421372,-4.10845,9.950302,-30.42,22.56,-16.5,0.657291,0.27855456,0.42271876
1706850233685,52.37188685685396,4.946018736809492,105.0,4.453215,-6.0381765,3.3446999,-31.98,19.439999,-15.059999,-0.21380283,0.22968534,0.06963864
1706850234803,52.37190324347466,4.946015635505319,103.0,5.5377884,-4.757279,9.212888,-32.46,21.06,-13.92,0.45937067,0.14538592,-0.31398472
1706850235921,52.371914433315396,4.9460245203226805,103.0,3.241749,-3.0382419,6.1004257,-31.859999,17.1,-18.24,0.18325958,0.07574729,-0.44715336
1706850237040,52.3719247430563,4.946033321321011,103.0,3.2680852,-2.9161377,7.1969705,-32.579998,16.38,-18.3,0.26511553,-0.29443705,-0.29810223
1706850238155,52.37193262204528,4.946042709052563,105.0,3.560178,-6.217742,6.8522053,-34.2,13.62,-19.02,0.22479841,-0.41172317,-0.3848451
1706850239252,52.37193941138685,4.946055952459574,106.0,4.685453,-2.348712,7.469909,-32.1,13.139999,-21.84,-0.09162979,-0.8772025,-0.54000485
1706850240377,52.37195152323693,4.946062993258238,106.0,4.426879,-3.3638535,6.1123967,-31.199999,12.0,-21.779999,0.10995574,-0.46181414,-0.18692477
1706850241492,52.371966945938766,4.946068190038204,106.0,2.3582888,-4.745308,6.622362,-32.28,8.4,-20.88,0.06719518,-0.6230826,0.37018433
1706850242618,52.37197578884661,4.94605528190732,105.0,4.132392,-5.0661306,8.350976,-31.679998,11.099999,-18.96,-0.27122417,-0.5204572,0.15760323
1706850243748,52.37198463175446,4.946067351847887,105.0,3.4380736,-5.657499,8.875306,-34.38,13.44,-16.74,-0.18081611,-0.02687807,0.47769663
1706850244867,52.371999216265976,4.94607288390398,105.0,3.4979286,-4.891354,9.234436,-36.84,10.92,-16.38,0.002443461,0.28344148,0.53878313
1706850245980,52.37199368420988,4.946091240271926,106.0,5.9567738,-5.731719,10.721235,-38.76,10.2,-17.82,-0.04642576,0.1966986,0.48258355
1706850247105,52.37200898118317,4.9461249355226755,108.0,5.0757074,-7.285556,9.528923,-39.899998,11.759999,-16.14,0.07941248,-0.08552113,0.5412266
1706850248198,52.37201099283993,4.9461237620562315,110.0,9.425972,-1.1013328,0.8643068,-40.92,19.199999,1.26,0.46914452,-0.2687807,0.49602258
1706850249308,52.372019374743104,4.946117727085948,109.0,3.0430303,-1.5945383,9.294291,-34.98,26.4,-7.08,0.21380283,0.21868975,0.009773844
1706850250458,52.37203278578818,4.946108423173428,0.0,4.414908,-3.2609026,8.197746,-35.219997,25.08,-7.68,0.2687807,0.54611355,0.23335053
1706850251563,52.37204037141055,4.946086127310991,110.0,2.695871,-6.0501475,7.3310456,-24.96,39.48,-0.12,-0.16737708,0.35308012,-0.5497787
1706850252684,52.3720584763214,4.946084786206484,109.0,5.5377884,-6.8881183,7.920019,-28.98,37.44,-5.7599998,-0.344528,-0.689056,-0.5045747
1706850253811,52.37207100726664,4.946085372939706,110.0,5.717354,-6.191406,5.6910176,-34.559998,35.52,-3.24,-0.6621779,-0.42394048,-0.65240407
1706850254932,52.372093512676656,4.946083528921008,111.0,5.4085016,-5.427655,10.589554,-39.36,34.739998,-1.38,-0.19792034,0.21746802,-0.1001819
1706850256048,52.37209975719452,4.946076152846217,111.0,4.5178585,-6.8641763,6.5816603,-51.059998,27.119999,-6.66,-0.5925393,0.37140608,-0.49968776
1706850257159,52.372111240401864,4.946065591648221,111.0,4.876989,-5.291186,10.869676,-60.0,19.619999,-10.86,0.14172074,0.40439278,-0.111177474
1706850258253,52.37212423235178,4.94608704932034,111.0,4.927267,-4.3957543,8.868123,-63.6,20.34,-25.859999,0.39828414,0.2773328,0.009773844
1706850259389,52.37216350156814,4.946086797863245,112.0,4.072537,-2.3343468,7.8793178,-51.719997,21.119999,-46.62,0.27488935,0.19303341,0.0012217305
1706850260465,52.37216693814844,4.946100544184446,108.0,4.012682,-5.159505,6.8043213,-39.84,24.24,-45.18,0.30787608,-0.893085,-0.10140363
1706850261640,52.3721758229658,4.94611487723887,107.0,4.984728,-3.821146,7.704541,-32.16,30.119999,-35.16,0.43249258,-0.52290064,0.5216789
1706850262755,52.37219585571438,4.9461043160408735,108.0,5.161899,-4.3502645,7.117962,-15.78,33.18,-28.68,-0.18325958,-1.1301007,0.6719518
1706850263877,52.37220708746463,4.946078667417169,108.0,7.869741,-3.8355112,4.96318,-4.3199997,30.9,-22.32,-0.047647487,-0.6609562,0.047647487
1706850264990,52.372213415801525,4.946064250543714,107.0,4.8123455,-2.6192567,5.422867,-13.32,23.76,-20.1,-0.056199603,-0.12583824,0.2406809
1706850266112,52.37221207469702,4.946046229451895,106.0,3.5122938,-5.995081,8.377312,-21.66,16.02,-21.359999,-0.12095132,0.7611381,0.6914995
1706850267218,52.37223642412573,4.9460239335894585,105.0,3.6607344,-4.5082817,7.6135616,-22.68,24.359999,-26.22,0.26145032,0.010995574,0.2846632
1706850268317,52.3722191574052,4.945995854213834,105.0,3.3446999,-3.4332852,3.8714242,-20.22,43.86,-23.88,0.13805555,-0.41050145,-0.17348573
1706850269445,52.37220176495612,4.945987807586789,105.0,4.831499,-9.509769,6.030994,-17.94,57.6,-29.699999,-0.32986724,-0.07696902,-1.0873401
1706850270567,52.37220423761755,4.94597565382719,104.0,4.4819455,-8.094796,5.9687448,-17.1,52.5,-45.239998,-0.13072516,0.31520647,0.14049901
1706850271705,52.37220205832273,4.94595218449831,104.0,4.6351743,-4.0318356,6.191406,-17.34,29.4,-27.599998,0.07452556,0.18081611,-0.04520403
1706850272824,52.37220427952707,4.945925110951066,105.0,4.3502645,-5.1355624,9.483433,-17.039999,28.5,-28.74,0.118507855,-0.18692477,-0.3848451
1706850273938,52.372209685854614,4.9459064193069935,102.0,4.975151,-2.6144683,7.967903,-16.44,19.92,-30.48,-0.08307768,-0.56688297,-0.45448375
1706850275062,52.372207758016884,4.945880435407162,102.0,5.185841,-0.89543146,4.098873,-18.72,18.42,-27.72,0.043982297,-0.81489426,-0.018325957
1706850276164,52.37220184877515,4.945878926664591,103.0,4.3167458,-3.9576154,7.4746976,-24.18,19.74,-28.74,-0.06963864,-0.14538592,-0.10995574
1706850277264,52.372203106060624,4.9458324909210205,103.0,4.72376,-4.31914,8.441956,-24.18,25.859999,-33.78,-0.172264,0.22602014,0.44104472
1706850278402,52.37220302224159,4.945809273049235,102.0,3.620033,-6.172252,6.469133,-24.06,26.88,-40.98,0.062308256,0.7452556,0.35430184
1706850279444,52.372200256213546,4.945797957479954,102.0,4.9583917,-3.1148565,10.860099,-9.599999,22.619999,-47.219997,0.010995574,0.70005155,0.5546656
1706850280484,52.37220054958016,4.945782702416182,102.0,5.0421886,-1.8148049,7.240066,1.92,13.139999,-39.0,0.20525073,-0.3811799,-0.21746802
1706850281609,52.372193089686334,4.945778260007501,101.0,4.10845,-3.8115692,8.252813,1.02,5.64,-22.74,-0.09162979,-0.46914452,-0.019547688
1706850282731,52.37219007220119,4.945771973580122,102.0,3.5122938,-4.0773253,7.8745294,-10.139999,12.48,-14.099999,-0.16615535,-0.37384954,-0.04520403
1706850283847,52.37218734808266,4.945751521736383,103.0,6.3326635,-3.775656,2.719813,-17.76,26.939999,-5.94,-0.3359759,0.204029,0.31520647
1706850284961,52.37218332476914,4.945747163146734,103.0,4.3861775,-4.936844,8.439561,-24.42,23.699999,-19.74,0.13316862,0.6450737,-0.29932398
1706850286083,52.37217624206096,4.945716317743063,103.0,4.256891,-2.755726,9.825804,-29.699999,13.679999,-31.619999,-0.007330383,-0.25778514,-0.105068825
1706850287205,52.37218039110303,4.9456873163580894,102.0,4.6902413,-4.7788267,5.535394,-31.679998,18.42,-37.62,0.3726278,-0.30909783,0.062308256
1706850288296,52.37218076828867,4.945652112364769,101.0,5.8203044,-5.1690817,9.299079,-28.5,24.72,-39.6,-0.15149458,-0.19792034,0.15515977
1706850289422,52.372179008089006,4.945630822330713,100.0,3.2369606,-3.8833952,9.722853,-15.059999,18.84,-46.32,-0.07696902,0.20647246,0.5338962
1706850290549,52.37217879854143,4.945604167878628,99.0,1.4532804,-7.639898,9.634268,-11.28,16.38,-36.78,0.06352998,0.68783426,0.267559
1706850291672,52.37217691261321,4.94558279402554,99.0,7.309498,0.19632454,8.365341,-13.259999,9.54,-30.72,0.22724187,-0.6743952,-0.5876524
1706850292791,52.37216274719685,4.945569550618529,99.0,5.2289367,-0.3878607,6.8761473,-21.48,-1.1999999,-33.36,0.39584067,-0.7452556,-0.2406809
1706850293912,52.37216148991138,4.945554127916694,100.0,5.521029,-3.5003228,6.933608,-17.039999,1.5,-30.9,0.18936823,-0.6597345,-0.35430184
1706850295027,52.37215843051672,4.9455273896455765,103.0,2.7988217,-1.8770541,8.978256,-14.759999,7.08,-27.24,-0.042760566,0.13805555,0.28955013
1706850296146,52.37215608358383,4.945511799305677,103.0,3.632004,-5.734113,9.267955,-13.559999,13.0199995,-20.76,0.14660765,0.32375857,-0.11728613
1706850297240,52.37214610911906,4.945483468472958,103.0,2.707842,-3.074155,10.891224,-20.22,19.02,-21.72,0.04642576,0.27000242,-0.112399206
