timestamp,latitude,longitude,heartRate,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magnetoX,magnetoY,magnetoZ
1706887622062,52.37135510891676,4.947532257065177,0.0,0.25617957,5.6431336,8.271967,21.9,15.66,0.06,0.010995574,-0.047647487,-0.22479841
1706887623218,52.37135510891676,4.947532257065177,0.0,-2.1260512,4.156334,8.525752,-4.74,-14.28,-17.52,0.1282817,-0.2125811,-0.4728097
1706887624334,52.37135510891676,4.947532257065177,0.0,-1.7788919,4.378995,8.396465,-10.679999,-11.759999,-25.5,-0.015882496,0.009773844,0.080634214
1706887625453,52.37135510891676,4.947532257065177,0.0,-1.6184803,4.5513773,8.561666,-10.8,-12.78,-24.18,0.13316862,-0.1685988,-0.087964594
1706887626572,52.37135510891676,4.947532257065177,0.0,-1.6783354,4.996699,8.446744,-12.599999,-14.94,-26.76,0.018325957,0.02565634,0.019547688
1706887627689,52.37135510891676,4.947532257065177,0.0,-1.7932571,5.6670756,8.391677,-11.58,-15.9,-25.199999,0.08307768,-0.004886922,0.008552114
1706887628809,52.37135510891676,4.947532257065177,0.0,-1.6400281,5.9400144,7.785944,-11.759999,-17.82,-24.72,0.05375614,0.0842994,0.019547688
1706887629927,52.37135510891676,4.947532257065177,0.0,-1.4915876,5.839458,7.9726915,-12.12,-17.94,-24.359999,0.03176499,-0.14905111,-0.21991149
1706887631045,52.37135510891676,4.947532257065177,0.0,-2.2888567,3.9671922,9.107543,-20.58,-11.28,-30.179998,-0.16615535,0.036651913,-0.11484267
1706887632163,52.37135510891676,4.947532257065177,0.0,-2.7581203,3.5170822,8.702923,-19.92,-6.06,-30.48,-0.10140363,0.007330383,-0.15027285
1706887633280,52.37135510891676,4.947532257065177,0.0,-2.0231004,4.3861775,8.755595,-22.5,-6.06,-30.359999,0.014660766,-0.14782938,-0.15882497
1706887634396,52.37135510891676,4.947532257065177,0.0,-3.41892,3.8043866,8.968679,-25.92,-7.98,-31.26,-0.02565634,0.21746802,-0.3115413
1706887635517,52.37135510891676,4.947532257065177,96.0,-4.0198646,4.4675803,8.14268,-22.08,-10.0199995,-29.64,0.05131268,0.09285152,0.035430185
1706887636635,52.37135510891676,4.947532257065177,95.0,-3.560178,4.4723687,8.631097,-20.52,-9.48,-30.0,0.039095376,0.035430185,0.017104227
1706887637751,52.37135510891676,4.947532257065177,94.0,-4.0414124,3.8953662,8.623915,-20.039999,-9.3,-28.5,0.0720821,0.12339478,-0.14049901
1706887638869,52.37135510891676,4.947532257065177,94.0,-3.6104562,3.2800562,7.9822683,-18.48,-8.04,-28.08,0.15515977,0.059864793,-0.028099801
1706887639987,52.37135510891676,4.947532257065177,97.0,-1.0845734,5.427655,6.019023,-19.14,-7.7999997,-28.26,-0.28710666,-0.6914995,-0.04886922
1706887641021,52.37135510891676,4.947532257065177,93.0,-2.3582888,3.4380736,8.408437,-18.0,-11.94,-29.699999,-0.2761111,-0.204029,0.11362094
1706887642062,52.37135510891676,4.947532257065177,93.0,-3.1794999,3.7086184,8.439561,-23.699999,-11.5199995,-30.9,-0.095294975,-0.032986723,-0.04520403
1706887643179,52.37135510891676,4.947532257065177,92.0,-2.4995465,3.845088,8.760384,-24.72,-9.179999,-31.08,-0.23335053,-0.13561209,0.14905111
1706887644296,52.37135510891676,4.947532257065177,89.0,-2.3247697,3.6032736,8.899248,-25.859999,-7.3799996,-31.92,0.042760566,0.057421334,0.013439035
1706887645410,52.37135510891676,4.947532257065177,0.0,-1.2569559,3.1292217,9.85214,-18.539999,-6.18,-34.559998,0.19914207,-0.88697636,0.79901177
1706887646531,52.37135510891676,4.947532257065177,0.0,-1.8363527,4.8482585,8.171411,-0.96,-10.559999,-42.059998,-0.6389651,0.6035349,1.5699236
1706887647650,52.37135510891676,4.947532257065177,0.0,-0.04070143,3.1723173,9.605537,12.36,-26.4,-35.7,0.02321288,-0.31642818,0.30176744
1706887648765,52.37136613111943,4.947524461895227,0.0,-0.7254431,0.58897364,9.751583,0.84,-44.76,-31.5,-0.53878313,-0.33108896,-0.86254174
1706887649884,52.37136705312878,4.947508201003075,0.0,-2.896984,4.9464207,6.543353,13.92,-21.72,-59.34,0.9114109,0.8368854,-0.37140608
1706887651001,52.37137208227068,4.947492443025112,0.0,-4.2425256,5.3486466,6.943185,28.619999,-21.42,-50.28,-0.7305948,-0.35430184,0.5900958
1706887652118,52.371368394233286,4.947492107748985,0.0,-3.7373488,-3.229778,10.160992,3.54,-52.68,-85.439995,-0.3652974,0.8588765,0.07452556
1706887653235,52.37137065734714,4.947490934282541,0.0,2.372654,-2.3056161,10.46745,-22.02,-87.36,-79.799995,0.5216789,-1.3365731,-0.8491027
1706887654351,52.37137036398053,4.9475050158798695,0.0,2.468422,-0.033518825,9.246407,-9.96,-4.02,-95.759995,0.28099802,0.28344148,-0.35918877
1706887655470,52.371381972916424,4.947538794949651,0.0,2.2697031,-1.2569559,8.724471,0.53999996,2.46,-75.36,0.10995574,0.02565634,-0.41172317
